,previousYield,organicCarbon,pH,phosphorus,cu,fe,potassium,boron,zn,sulphur,electricalConductivity,nitrogen,cropNameCommon_chilli (irrigated),cropNameCommon_chilli (rainfed),cropNameCommon_foxtail millet,cropNameCommon_green gram,cropNameCommon_groundnut  (rainfed),cropNameCommon_sunflower (irrigated),cropNameCommon_sunflower (rainfed),previousCropName_chilli (rainfed),previousCropName_coriander,previousCropName_cotton,previousCropName_foxtail millet,previousCropName_green gram,previousCropName_groundnut (irrigated),previousCropName_maize,previousCropName_sorghum (irrigated),previousCropName_sorghum/jowar (irrigated),previousCropName_sunflower (irrigated),previousCropName_sunflower (rainfed),previousCropName_tomato,targetYield
2403,0,0.5700000000000001,7.0,51.6,0.29,1.51,338.0,0.28,0.49,15.4,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17425.69418662555
2404,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
2405,0,0.67,6.48,14.4,0.22,10.76,130.0,0.28,0.14,16.3,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24770.938863457115
2406,0,0.58,5.8,17.9,0.33,10.36,153.0,0.33,0.28,8.3,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24296.356555256236
2407,0,0.87,7.4,16.1,0.24,5.28,186.0,0.22,0.51,18.0,0.16,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21191.11390145517
2408,0,0.89,5.4,18.0,0.17,1.99,183.0,0.22,0.58,11.6,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19119.81248349678
2409,0,0.48,7.7,54.1,0.4,6.69,143.0,0.17,0.43,7.4,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21333.862412988034
2410,0,0.6900000000000001,7.0,55.9,0.28,7.02,304.0,0.17,0.63,2.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18057.22630645035
2411,0,0.63,7.74,46.0,0.3,6.98,275.0,0.28,0.77,7.3,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23920.257126358094
2412,0,0.8200000000000001,8.3,47.1,0.14,4.11,80.0,0.33,0.77,4.0,0.51,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.401156376924
2413,0,0.8,7.1,16.7,0.32,2.07,285.0,0.22,0.16,15.9,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21637.17080395025
2414,0,0.76,6.69,36.1,0.3,1.36,348.0,0.17,0.13,6.4,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14439.52286615395
2415,0,0.72,6.12,50.3,0.3,3.27,159.0,0.17,0.78,13.2,0.59,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14353.926225746642
2416,0,0.61,7.1,41.7,0.13,10.21,302.0,0.17,0.76,3.8,0.09,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21769.94279640451
2417,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
2418,0,0.78,8.6,29.1,0.36,3.7,345.0,0.17,0.52,14.0,0.62,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10009.532305433166
2419,0,0.52,7.01,48.7,0.31,4.28,315.0,0.17,0.4,6.1,0.15,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24056.896216271973
2420,0,0.56,7.5,36.2,0.28,10.31,228.0,0.17,0.47,17.2,0.35,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13088.531262002176
2421,0,0.52,8.2,22.9,0.12,6.99,167.0,0.17,0.72,2.5,0.22,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21246.88455753233
2422,0,0.76,5.91,32.3,0.31,1.74,108.0,0.33,0.11,11.3,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20922.394429827524
2423,0,0.87,5.9,24.5,0.38,8.65,349.0,0.28,0.12,4.3,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19466.928758938757
2424,0,0.67,7.4,59.8,0.18,5.14,252.0,0.22,0.45,14.1,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15512.50925843134
2425,0,0.87,7.0,36.6,0.28,9.94,93.0,0.28,0.3,14.0,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9864.013248800098
2426,0,0.74,7.2,11.8,0.36,7.49,282.0,0.28,0.51,13.8,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18863.51611946566
2427,0,0.75,7.3,15.0,0.3,2.16,127.0,0.28,0.42,14.3,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22126.632047549087
2428,0,0.74,7.43,29.1,0.28,3.52,348.0,0.17,0.23,17.2,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14726.149424273082
2429,0,0.87,5.57,57.2,0.39,3.83,215.0,0.22,0.26,18.6,0.07,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23876.843169263248
2430,0,0.51,7.2,60.4,0.26,7.83,241.0,0.17,0.37,6.9,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20049.139396312046
2431,0,0.53,5.3,24.3,0.12,3.49,101.0,0.22,0.54,19.8,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19714.888599504455
2432,0,0.84,6.77,13.8,0.36,1.69,231.0,0.17,0.52,10.3,0.04,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22669.34761065397
2433,0,0.6900000000000001,7.8,39.4,0.17,2.93,241.0,0.17,0.11,3.3,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19284.652840612438
2434,0,0.5700000000000001,5.5,36.9,0.38,1.19,69.0,0.28,0.54,20.4,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15434.901836357443
2435,0,0.66,7.6,15.2,0.34,4.54,274.0,0.17,0.24,6.7,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20297.163836715554
2436,0,0.8200000000000001,5.79,22.2,0.29,6.29,181.0,0.33,0.13,15.8,0.07,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25691.72963241754
2437,0,0.81,5.1,13.9,0.29,10.26,232.0,0.17,0.28,14.2,0.27,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18283.74622042237
2438,0,0.84,7.12,15.7,0.24,10.85,159.0,0.28,0.63,2.0,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17245.27688392344
2439,0,0.55,7.1,15.4,0.16,4.01,97.0,0.22,0.56,5.8,0.08,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20880.413844852497
2440,0,0.75,7.7,52.9,0.32,9.67,267.0,0.33,0.75,13.9,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13359.05468348012
2441,0,0.87,7.2,23.2,0.2,4.76,102.0,0.33,0.68,6.6,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13851.019694001056
2442,0,0.76,5.6,55.9,0.2,5.09,312.0,0.22,0.17,12.6,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24909.614652906526
2443,0,0.53,8.48,11.3,0.16,2.27,282.0,0.33,0.36,15.7,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24699.622628419485
2444,0,0.53,7.23,55.2,0.3,6.07,221.0,0.28,0.67,6.1,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18158.129651807943
2445,0,0.78,8.2,52.7,0.13,1.9,272.0,0.33,0.27,7.0,0.22,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22257.78267715715
2446,0,0.78,7.6,24.4,0.37,6.76,189.0,0.22,0.36,6.5,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21234.35484047889
2447,0,0.9,7.1,56.9,0.4,9.67,312.0,0.33,0.6900000000000001,5.4,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23159.349158600417
2448,0,0.79,7.4,40.4,0.31,9.13,136.0,0.28,0.31,13.5,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9142.369825644166
2449,0,0.68,8.2,45.4,0.1,6.93,347.0,0.28,0.27,20.9,0.65,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12569.662279428934
2450,0,0.6900000000000001,8.5,43.9,0.13,9.63,71.0,0.28,0.7000000000000001,5.4,0.77,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12388.750291583314
2451,0,0.7000000000000001,6.48,43.2,0.15,7.53,271.0,0.33,0.54,15.0,0.05,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16918.891476471534
2452,0,0.64,8.0,52.9,0.24,1.07,114.0,0.22,0.48,20.1,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10323.823727188545
2453,0,0.75,6.8,17.8,0.18,3.53,95.0,0.17,0.12,3.3,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22144.74281793832
2454,0,0.89,5.6,32.6,0.32,1.83,244.0,0.17,0.42,2.5,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24209.466406292082
2455,0,0.54,6.95,30.5,0.29,7.97,106.0,0.17,0.42,3.1,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11355.864279262472
2456,0,0.8200000000000001,7.03,51.7,0.14,7.72,87.0,0.17,0.55,19.7,0.05,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17068.549032321287
2457,0,0.8200000000000001,7.72,47.9,0.28,2.67,120.0,0.33,0.6000000000000001,18.8,0.16,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18270.88705718208
2458,0,0.48,5.5,60.7,0.13,8.89,202.0,0.28,0.53,18.0,0.42,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16459.443619677342
2459,0,0.66,5.94,37.5,0.1,9.51,62.0,0.33,0.33,11.5,0.06,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19573.425295635
2460,0,0.72,6.8,21.5,0.11,6.46,186.0,0.28,0.38,20.9,0.41,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21156.616223708883
2461,0,0.79,6.8100000000000005,36.2,0.24,8.99,300.0,0.17,0.4,14.3,0.03,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17532.48109265846
2462,0,0.45,7.4,46.2,0.36,9.05,86.0,0.22,0.7000000000000001,6.4,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12421.683088287045
2463,0,0.8,5.96,56.6,0.16,3.82,287.0,0.17,0.78,18.7,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16770.376948349516
2464,0,0.87,8.35,10.1,0.2,9.22,209.0,0.33,0.67,4.4,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25345.313873869014
2465,0,0.51,6.86,15.9,0.34,5.36,196.0,0.33,0.28,9.4,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27205.338292867775
2466,0,0.8300000000000001,5.2,38.9,0.34,5.45,309.0,0.33,0.34,17.1,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19756.210289024333
2467,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
2468,0,0.46,8.15,19.1,0.4,6.85,232.0,0.17,0.32,18.2,0.62,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14230.638956169174
2469,0,0.53,5.82,47.5,0.23,3.32,209.0,0.33,0.16,8.9,0.06,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28823.61030670524
2470,0,0.9,5.98,21.1,0.25,5.73,199.0,0.33,0.34,10.0,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19871.257742196798
2471,0,0.65,5.3,15.0,0.14,5.59,263.0,0.33,0.21,6.2,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20060.77839772141
2472,0,0.65,8.6,50.2,0.32,4.73,154.0,0.22,0.61,5.2,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20309.313518282568
2473,0,0.6780623174294059,7.014015594541911,35.645160662122684,0.2565920155793573,5.950671859785784,204.31877312560857,0.2505842259006816,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.436873042603
2474,0,0.67,5.7,56.6,0.12,5.32,265.0,0.33,0.37,13.0,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18704.80226897885
2477,0,0.7000000000000001,8.4,12.0,0.17,10.67,270.0,0.33,0.51,11.1,0.24,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23346.53649903333
2478,0,0.65,6.9,52.5,0.2,8.14,307.0,0.33,0.65,13.7,0.47,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14642.499837248517
2479,0,0.85,5.82,23.4,0.32,2.43,188.0,0.22,0.54,5.3,0.08,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26681.66184904645
2480,0,0.8300000000000001,5.9,55.4,0.1,1.58,262.0,0.22,0.56,14.2,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500.20231836944
2481,0,0.58,7.9,50.5,0.36,7.52,218.0,0.28,0.4,14.1,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20421.933865926538
2482,0,0.67,8.32,51.1,0.14,9.85,86.0,0.33,0.64,4.2,0.16,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20630.04062026287
2483,0,0.79,5.9,11.4,0.32,10.33,66.0,0.22,0.72,11.0,0.3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21358.63546475002
2484,0,0.61,7.2,37.1,0.37,2.58,332.0,0.28,0.31,7.4,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21126.58437390858
2485,0,0.7000000000000001,7.4,39.6,0.16,3.74,336.0,0.22,0.59,18.0,0.26,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16337.457403534287
2486,0,0.79,5.5,16.6,0.11,10.99,280.0,0.28,0.71,17.2,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19546.936768059797
2487,0,0.85,7.88,22.3,0.4,8.45,145.0,0.33,0.5,3.5,0.08,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23470.14115699756
2488,0,0.54,7.9,15.9,0.28,9.33,341.0,0.22,0.63,13.7,0.55,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.603374482153
2489,0,0.52,8.2,50.7,0.35,8.26,263.0,0.33,0.5700000000000001,10.2,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.463411756027
2490,0,0.56,6.91,18.2,0.34,5.8100000000000005,86.0,0.22,0.3,7.1,0.1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523.986651797055
2492,0,0.72,6.4,44.4,0.26,5.87,62.0,0.33,0.44,6.3,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13293.505976070346
2493,0,0.58,7.4,33.7,0.3,3.79,162.0,0.28,0.38,17.2,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20448.88506554418
2494,0,0.53,5.1,59.1,0.1,6.29,73.0,0.28,0.14,16.7,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14727.008015508736
2495,0,0.65,5.2,24.6,0.34,8.29,179.0,0.22,0.33,13.4,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24276.504183764977
2496,0,0.81,7.3,58.7,0.4,4.41,146.0,0.22,0.49,5.5,0.35,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21272.41648297451
2497,0,0.74,6.3,17.8,0.26,2.76,103.0,0.17,0.79,8.2,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12288.336779934256
2498,0,0.5700000000000001,6.4,25.9,0.32,10.46,330.0,0.22,0.14,15.0,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20187.08993159575
2499,0,0.56,6.37,11.8,0.17,4.35,161.0,0.17,0.54,6.4,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23650.301043920226
2500,0,0.63,8.12,31.3,0.29,3.48,114.0,0.33,0.34,9.0,0.08,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21364.229262729896
2501,0,0.75,6.46,17.9,0.27,7.31,301.0,0.33,0.41,5.4,0.25,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24468.617370712705
2502,0,0.86,8.1,45.7,0.21,5.0,284.0,0.28,0.79,12.2,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20703.96210137825
2503,0,0.66,5.1,42.1,0.15,8.49,91.0,0.33,0.8,2.9,0.28,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21891.738841193695
2504,0,0.64,5.5,21.4,0.33,5.0,349.0,0.22,0.63,9.7,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18871.23372841483
2505,0,0.6900000000000001,7.2,42.8,0.14,3.26,326.0,0.17,0.21,6.6,0.28,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21066.729770539096
2506,0,0.46,7.46,31.2,0.31,9.31,254.0,0.28,0.31,6.0,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21310.86704111315
2507,0,0.79,7.8,10.6,0.23,7.03,199.0,0.28,0.28,5.4,0.17,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25512.015820651268
