,previousYield,organicCarbon,pH,phosphorus,cu,fe,potassium,targetYield,boron,zn,sulphur,electricalConductivity,nitrogen,cropNameCommon_chilli (irrigated),cropNameCommon_chilli (rainfed),cropNameCommon_foxtail millet,cropNameCommon_green gram,cropNameCommon_groundnut  (rainfed),cropNameCommon_sunflower (irrigated),cropNameCommon_sunflower (rainfed),previousCropName_chilli (rainfed),previousCropName_coriander,previousCropName_cotton,previousCropName_foxtail millet,previousCropName_green gram,previousCropName_groundnut (irrigated),previousCropName_maize,previousCropName_sorghum (irrigated),previousCropName_sorghum/jowar (irrigated),previousCropName_sunflower (irrigated),previousCropName_sunflower (rainfed),previousCropName_tomato
1997,0,0.45,8.2,29.4,0.31,3.32,177.0,0,0.33,0.67,16.9,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0,0.46,6.02,51.1,0.14,5.91,286.0,0,0.17,0.28,5.3,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0,0.61,6.05,42.8,0.39,3.8200000000000003,232.0,0,0.33,0.29,14.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0,0.66,6.07,47.8,0.26,6.18,269.0,0,0.33,0.67,9.6,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0,0.56,6.1,16.7,0.29,4.02,89.0,0,0.22,0.22,6.2,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0,0.47000000000000003,6.13,42.7,0.34,4.02,122.0,0,0.33,0.67,5.1,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0,0.74,6.14,20.7,0.32,4.35,68.0,0,0.17,0.6000000000000001,19.5,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0,0.89,7.01,25.0,0.37,6.98,227.0,0,0.17,0.4,13.1,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,0,0.5,7.03,43.4,0.23,5.85,98.0,0,0.28,0.27,12.8,0.47000000000000003,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,0,0.8200000000000001,7.08,42.8,0.19,4.28,162.0,0,0.17,0.58,14.6,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0,0.72,7.14,22.3,0.17,7.06,346.0,0,0.28,0.58,7.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0,0.6900000000000001,7.16,51.1,0.21,3.21,289.0,0,0.33,0.53,8.7,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0,0.59,7.18,43.5,0.25,7.75,224.0,0,0.17,0.76,9.2,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0,0.59,8.0,39.5,0.18,3.7199999999999998,333.0,0,0.22,0.27,2.9,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0,0.8200000000000001,8.04,11.8,0.34,3.21,344.0,0,0.17,0.71,17.5,0.38,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0,0.5,8.1,54.6,0.38,1.57,270.0,0,0.17,0.12,11.0,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013,0,0.66,8.15,56.5,0.24,3.65,272.0,0,0.33,0.62,20.8,0.31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0,0.73,8.18,41.4,0.16,3.16,167.0,0,0.17,0.67,4.1,0.41000000000000003,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0,0.74,8.18,39.3,0.36,7.25,124.0,0,0.33,0.7000000000000001,19.7,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1450,0.5700000000000001,6.01,58.5,0.30000000000000004,1.87,296.0,3000,0.33,0.5,2.0,0.35000000000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0,0.88,6.03,36.7,0.22,4.24,349.0,0,0.22,0.17,19.2,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,0.62,6.08,34.6,0.11,5.44,180.0,0,0.28,0.79,16.1,0.30000000000000004,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,20000,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,25000,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0,0.74,6.17,51.6,0.16,3.92,263.0,0,0.33,0.38,16.1,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0,0.75,6.17,14.6,0.36,4.11,257.0,2500,0.28,0.34,17.7,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0,0.51,7.01,30.4,0.27,9.23,268.0,0,0.33,0.76,15.3,0.44,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0,0.73,7.06,24.1,0.12,4.87,90.0,0,0.33,0.75,19.5,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0,0.64,7.06,29.4,0.34,8.34,289.0,0,0.22,0.77,2.7,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0,0.77,7.1,50.6,0.24,6.07,125.0,0,0.33,0.31,10.0,0.37,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0,0.86,7.15,38.3,0.39,8.98,274.0,0,0.28,0.51,17.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,0,0.76,7.18,24.1,0.27,8.8,138.0,0,0.33,0.14,14.9,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,0,0.81,7.19,46.2,0.12,5.85,181.0,0,0.17,0.39,13.7,0.48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0,0.46,8.04,44.6,0.25,5.17,288.0,0,0.22,0.37,6.3,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,0,0.77,8.09,58.0,0.29,1.7000000000000002,247.0,0,0.17,0.62,2.2,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,0,0.74,8.16,31.2,0.16,6.42,99.0,0,0.22,0.56,10.8,0.49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,25000,0.78,8.18,45.2,0.31,7.28,64.0,50000,0.17,0.38,8.8,0.33,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,0,0.85,6.02,43.3,0.35000000000000003,8.8,150.0,0,0.33,0.45,6.0,0.36,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,0,0.63,6.06,44.7,0.4,9.11,112.0,0,0.28,0.31,14.9,0.47000000000000003,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,0,0.51,6.1,42.2,0.32,2.19,270.0,0,0.17,0.39,3.6,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,0,0.8300000000000001,6.12,57.4,0.16,7.34,139.0,0,0.22,0.2,8.0,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,0,0.51,6.19,49.5,0.19,8.08,153.0,0,0.33,0.79,20.1,0.49,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,0,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,0,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,0,0.5,7.05,51.8,0.15,1.24,183.0,0,0.17,0.32,6.8,0.43,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,0,0.81,7.06,53.4,0.24,6.82,286.0,0,0.22,0.21,19.7,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,0,0.58,7.13,35.5,0.24,4.5,218.0,0,0.17,0.18,13.8,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,0,0.8300000000000001,7.17,14.3,0.14,5.19,74.0,0,0.22,0.41000000000000003,4.6,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,48000,0.5,8.0,42.8,0.12,10.11,141.0,80000,0.22,0.35000000000000003,18.2,0.29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,20000,0.78,8.07,20.1,0.13,3.86,155.0,40000,0.22,0.76,12.6,0.5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,0,0.88,8.08,11.8,0.27,1.06,263.0,0,0.22,0.36,5.4,0.49,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,0,0.74,8.12,46.8,0.14,2.35,300.0,0,0.17,0.2,9.6,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,0,0.48,8.13,24.0,0.41000000000000003,2.68,203.0,0,0.33,0.68,2.2,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,0,0.7000000000000001,8.15,10.1,0.30000000000000004,3.93,105.0,0,0.22,0.13,17.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0,0.5,8.16,33.7,0.27,3.2800000000000002,333.0,0,0.28,0.52,14.3,0.34,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,0,0.75,7.0,37.5,0.11,1.44,108.0,0,0.28,0.29,11.8,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,0,0.51,6.02,31.2,0.36,10.66,237.0,0,0.17,0.73,10.0,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,0,0.74,6.03,34.1,0.21,6.59,335.0,0,0.22,0.6900000000000001,20.0,0.30000000000000004,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,60000,0.85,6.06,49.3,0.31,6.2,258.0,120000,0.17,0.79,10.5,0.41000000000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,0,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,0,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,0,0.77,6.11,43.6,0.35000000000000003,3.22,289.0,0,0.33,0.51,14.2,0.39,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,0,0.49,6.12,42.3,0.13,7.86,277.0,0,0.17,0.7000000000000001,19.9,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,0,0.75,6.17,22.0,0.18,8.19,298.0,0,0.17,0.63,16.6,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,0,0.48,6.19,47.9,0.37,4.04,145.0,0,0.28,0.2,15.9,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2059,0,0.8,7.0,59.4,0.22,5.5,145.0,0,0.28,0.63,5.1,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,0,0.66,7.04,19.4,0.13,3.74,120.0,0,0.28,0.35000000000000003,10.9,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,0,0.84,7.09,25.5,0.17,5.94,241.0,0,0.22,0.59,4.9,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,0,0.81,7.17,29.0,0.13,1.13,152.0,0,0.33,0.71,9.8,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0,0.48,7.19,21.6,0.37,9.97,324.0,0,0.33,0.61,20.7,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,0,0.85,8.0,51.3,0.36,5.22,293.0,0,0.28,0.4,13.0,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,0,0.6900000000000001,8.08,48.5,0.24,1.7000000000000002,188.0,0,0.22,0.26,5.1,0.35000000000000003,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,0,0.7000000000000001,8.09,41.1,0.38,8.31,261.0,0,0.22,0.44,8.6,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,0,0.85,8.1,24.7,0.2,1.6099999999999999,209.0,0,0.33,0.13,15.4,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,0,0.89,8.11,31.6,0.13,9.06,185.0,0,0.33,0.54,11.0,0.44,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,0,0.61,8.14,55.4,0.17,8.07,149.0,0,0.28,0.48,6.1,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,0,0.49,6.01,25.9,0.2,4.26,339.0,0,0.17,0.43,18.5,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,0,0.8300000000000001,6.02,37.5,0.34,4.11,164.0,0,0.17,0.78,3.4,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,0,0.8200000000000001,6.04,30.9,0.32,7.61,317.0,0,0.28,0.54,18.2,0.45,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,0,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,0,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,0,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,0,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2075,0,0.66,6.12,38.7,0.31,4.8100000000000005,100.0,0,0.28,0.16,3.6,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,0,0.5700000000000001,6.14,40.8,0.14,6.29,105.0,0,0.33,0.33,7.8,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,0,0.45,6.19,26.9,0.16,7.38,245.0,0,0.22,0.75,9.7,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,0,0.58,7.04,31.5,0.39,5.58,279.0,0,0.22,0.75,8.0,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,0,0.55,7.05,18.1,0.22,3.92,345.0,0,0.33,0.61,8.3,0.36,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,0,0.6780623174294059,7.0140155945419105,35.645160662122684,0.25659201557935735,5.950671859785784,204.31877312560857,0,0.25058422590068163,0.4592015579357352,11.662005842259006,0.3625900681596885,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,0,0.5,7.11,43.1,0.12,2.19,325.0,0,0.17,0.39,8.1,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,0,0.66,7.14,18.6,0.38,10.0,330.0,0,0.33,0.52,20.6,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,0,0.6900000000000001,7.19,13.3,0.39,6.14,220.0,0,0.33,0.77,18.4,0.43,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,0,0.63,8.02,13.7,0.35000000000000003,1.54,129.0,0,0.33,0.56,9.2,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,0,0.71,8.04,53.9,0.28,4.38,194.0,0,0.17,0.52,4.0,0.46,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,0,0.53,8.05,53.3,0.38,6.86,213.0,0,0.33,0.67,19.3,0.38,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,0,0.63,8.07,37.3,0.41000000000000003,6.75,82.0,0,0.33,0.77,10.2,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0,0.66,8.12,35.9,0.36,3.12,230.0,0,0.22,0.47000000000000003,7.8,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,0,0.65,7.09,57.3,0.29,1.63,74.0,0,0.33,0.31,10.2,0.4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0,0.72,6.03,12.6,0.17,6.31,137.0,0,0.17,0.5,7.0,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,0,0.9,6.03,55.9,0.38,2.12,283.0,0,0.28,0.36,18.6,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0,0.47000000000000003,6.04,60.0,0.31,6.62,330.0,0,0.28,0.5700000000000001,7.7,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0,0.56,6.06,55.9,0.37,8.07,265.0,0,0.17,0.53,12.0,0.31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,0,0.54,6.1,59.1,0.1,3.88,96.0,0,0.17,0.66,3.9,0.35000000000000003,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0,0.88,6.14,38.7,0.24,5.23,150.0,0,0.33,0.6000000000000001,17.6,0.42,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,0,0.77,6.15,15.8,0.27,7.52,239.0,0,0.28,0.4,18.6,0.37,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,0,0.58,6.18,34.4,0.35000000000000003,4.36,128.0,0,0.22,0.18,18.1,0.32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,0,0.68,7.04,32.6,0.16,3.35,232.0,0,0.33,0.24,9.3,0.39,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,0,0.9,7.08,28.3,0.39,7.74,319.0,0,0.33,0.74,20.8,0.33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,0,0.66,7.13,39.2,0.25,6.76,97.0,0,0.22,0.7000000000000001,13.4,0.48,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
